percentile,threshold_high,min_area,kernel_size,iterations,distance_thresh,F1,IoU,Precision,Recall
90,0.2521593,10,9,1,10,0.6610116892517528,0.49366501854102773,0.5455011097826997,0.8385826771642538
90,0.2521593,10,9,2,3,0.645426722191237,0.4764797392395907,0.5224595889850357,0.8440944881878687
90,0.2521593,10,9,2,4,0.63956316703865,0.47011603298513455,0.5143313373249386,0.8454068241458722
90,0.2521593,10,9,2,5,0.6341391797980649,0.4642780365457081,0.5056188543776294,0.8502624671904853
90,0.2521593,10,9,2,6,0.6275855403051287,0.4572857243464629,0.49671052631540946,0.8520997375316902
90,0.2521593,10,9,2,7,0.6232807782620293,0.4527290448339928,0.4909036008149083,0.8534120734896937
90,0.2521593,10,9,2,8,0.6151447871885232,0.44419429662952364,0.4805520702631334,0.8544619422560965
90,0.2521593,10,9,2,10,0.6111163095346631,0.44000538974571174,0.4748436818376655,0.8570866141721035
90,0.2521593,20,0,1,3,0.5862454918538824,0.4146727656576225,0.5570787047972617,0.6186351706028627
90,0.2521593,20,0,1,4,0.586245353159488,0.4146726268731574,0.5552816901401932,0.6208661417314687
90,0.2521593,20,0,1,5,0.5850827364777814,0.41351021120578324,0.5524720149247289,0.6217847769020711
90,0.2521593,20,0,1,6,0.5844788263572801,0.412907159031168,0.5510868301748796,0.6221784776894722
90,0.2521593,20,0,1,7,0.5842004802656338,0.412629381577444,0.55028418976853,0.6225721784768733
90,0.2521593,20,0,1,8,0.5830824989246371,0.4115147836639109,0.5481002425215982,0.622834645668474
90,0.2521593,20,0,1,10,0.582643360931872,0.4110774556465503,0.5469199769711607,0.6233595800516754
90,0.2521593,20,0,2,3,0.5862454918538824,0.4146727656576225,0.5570787047972617,0.6186351706028627
90,0.2521593,20,0,2,4,0.586245353159488,0.4146726268731574,0.5552816901401932,0.6208661417314687
90,0.2521593,20,0,2,5,0.5850827364777814,0.41351021120578324,0.5524720149247289,0.6217847769020711
90,0.2521593,20,0,2,6,0.5844788263572801,0.412907159031168,0.5510868301748796,0.6221784776894722
90,0.2521593,20,0,2,7,0.5842004802656338,0.412629381577444,0.55028418976853,0.6225721784768733
90,0.2521593,20,0,2,8,0.5830824989246371,0.4115147836639109,0.5481002425215982,0.622834645668474
90,0.2521593,20,0,2,10,0.582643360931872,0.4110774556465503,0.5469199769711607,0.6233595800516754
90,0.2521593,20,3,1,3,0.5961279254989608,0.4246312298154625,0.5590668811760985,0.638451443568716
90,0.2521593,20,3,1,4,0.5951713205702992,0.42366114052562825,0.5557959462530678,0.6405511811015216
90,0.2521593,20,3,1,5,0.5934012615231723,0.42186961021005354,0.5516463689664505,0.6419947506553255
90,0.2521593,20,3,1,6,0.5924357034792178,0.42089423903661144,0.5496911847270638,0.6423884514427265
90,0.2521593,20,3,1,7,0.5919033232624822,0.42035702025367283,0.5484882418806847,0.6427821522301276
90,0.2521593,20,3,1,8,0.5905967450267687,0.4190402874002061,0.5461538461532373,0.6429133858259279
90,0.2521593,20,3,1,10,0.5901540683674831,0.4185947238107926,0.5450200088922353,0.6434383202091294
