percentile,threshold_high,min_area,kernel_size,iterations,distance_thresh,F1,IoU,Precision,Recall
90,0.24486578,0,9,1,7,0.6361892232633688,0.4664790996780816,0.5462675327115256,0.7615485564294467
90,0.24486578,0,9,1,8,0.6360149057427466,0.46629168340661603,0.5460105382004647,0.7615485564294467
90,0.24486578,0,9,1,10,0.6341729960108003,0.4643142902860743,0.543301189026736,0.7615485564294467
90,0.24486578,0,9,2,3,0.6316354410613624,0.4615988019678659,0.5027182354764657,0.8494750656156831
90,0.24486578,0,9,2,4,0.6292407893454703,0.459045457768627,0.4996912150683189,0.8494750656156831
90,0.24486578,0,9,2,5,0.6289448209096665,0.45873049495131063,0.4982361963186363,0.8526246719148916
90,0.24486578,0,9,2,6,0.6286952335095672,0.4584649954353918,0.4965019011403068,0.8568241469805029
90,0.24486578,0,9,2,7,0.6284862473549584,0.458242759974435,0.4959775349115847,0.857611548555305
90,0.24486578,0,9,2,8,0.6257833054290237,0.4553745474794936,0.4923598042901826,0.8583989501301071
90,0.24486578,0,9,2,10,0.6231601009857461,0.4526017160251504,0.4891198683911694,0.8583989501301071
90,0.24486578,10,0,1,3,0.5685565994346176,0.39719111437452065,0.56926720168324,0.5678477690281262
90,0.24486578,10,0,1,4,0.5681460084029883,0.39679046308996163,0.5684445612183809,0.5678477690281262
90,0.24486578,10,0,1,5,0.5681460084029883,0.39679046308996163,0.5684445612183809,0.5678477690281262
90,0.24486578,10,0,1,6,0.5681460084029883,0.39679046308996163,0.5684445612183809,0.5678477690281262
90,0.24486578,10,0,1,7,0.5681460084029883,0.39679046308996163,0.5684445612183809,0.5678477690281262
90,0.24486578,10,0,1,8,0.5676242948966498,0.3962817107790124,0.5674009965898671,0.5678477690281262
90,0.24486578,10,0,1,10,0.5676242948966498,0.3962817107790124,0.5674009965898671,0.5678477690281262
90,0.24486578,10,0,2,3,0.5685565994346176,0.39719111437452065,0.56926720168324,0.5678477690281262
90,0.24486578,10,0,2,4,0.5681460084029883,0.39679046308996163,0.5684445612183809,0.5678477690281262
90,0.24486578,10,0,2,5,0.5681460084029883,0.39679046308996163,0.5684445612183809,0.5678477690281262
90,0.24486578,10,0,2,6,0.5681460084029883,0.39679046308996163,0.5684445612183809,0.5678477690281262
90,0.24486578,10,0,2,7,0.5681460084029883,0.39679046308996163,0.5684445612183809,0.5678477690281262
90,0.24486578,10,0,2,8,0.5676242948966498,0.3962817107790124,0.5674009965898671,0.5678477690281262
90,0.24486578,10,0,2,10,0.5676242948966498,0.3962817107790124,0.5674009965898671,0.5678477690281262
90,0.24486578,10,3,1,3,0.5728461885427071,0.40139064475311415,0.5627294594245313,0.5833333333325678
90,0.24486578,10,3,1,4,0.5719984557968266,0.40055870956078166,0.5610956829076482,0.5833333333325678
90,0.24486578,10,3,1,5,0.5718144979735178,0.4003783102140151,0.560741768638122,0.5833333333325678
90,0.24486578,10,3,1,6,0.5718144979735178,0.4003783102140151,0.560741768638122,0.5833333333325678
90,0.24486578,10,3,1,7,0.5713000449838883,0.3998740554152574,0.5597531796995847,0.5833333333325678
90,0.24486578,10,3,1,8,0.5713000449838883,0.3998740554152574,0.5597531796995847,0.5833333333325678
90,0.24486578,10,3,1,10,0.5713000449838883,0.3998740554152574,0.5597531796995847,0.5833333333325678
90,0.24486578,10,3,2,3,0.5904190149469551,0.4188613646237124,0.5536534926464227,0.6324146981618998
90,0.24486578,10,3,2,4,0.5892278535180111,0.4176633732012327,0.5515623211622392,0.6324146981618998
90,0.24486578,10,3,2,5,0.5890461088066669,0.41748076424274444,0.5502506836821441,0.6337270341199033
90,0.24486578,10,3,2,6,0.5887730846586281,0.41720653018880777,0.5496756572202689,0.6338582677157036
90,0.24486578,10,3,2,7,0.5883786088435934,0.4168104936137238,0.5489884064553887,0.6338582677157036
90,0.24486578,10,3,2,8,0.5883786088435934,0.4168104936137238,0.5489884064553887,0.6338582677157036
90,0.24486578,10,3,2,10,0.5883786088435934,0.4168104936137238,0.5489884064553887,0.6338582677157036
90,0.24486578,10,5,1,3,0.5904190149469551,0.4188613646237124,0.5536534926464227,0.6324146981618998
90,0.24486578,10,5,1,4,0.5892278535180111,0.4176633732012327,0.5515623211622392,0.6324146981618998
90,0.24486578,10,5,1,5,0.5890461088066669,0.41748076424274444,0.5502506836821441,0.6337270341199033
