percentile,threshold_high,min_area,kernel_size,iterations,distance_thresh,F1,IoU,Precision,Recall
90,0.019782595,10,0,1,3,0.22950582446984333,0.12962811606037627,0.25576519916101315,0.2081364829393594
90,0.019782595,10,0,1,4,0.22950582446984333,0.12962811606037627,0.25576519916101315,0.2081364829393594
90,0.019782595,10,0,1,5,0.22950582446984333,0.12962811606037627,0.25576519916101315,0.2081364829393594
90,0.019782595,10,0,1,6,0.22950582446984333,0.12962811606037627,0.25576519916101315,0.2081364829393594
90,0.019782595,10,0,1,7,0.22950582446984333,0.12962811606037627,0.25576519916101315,0.2081364829393594
90,0.019782595,10,0,1,8,0.22950582446984333,0.12962811606037627,0.25576519916101315,0.2081364829393594
90,0.019782595,10,0,1,10,0.22950582446984333,0.12962811606037627,0.25576519916101315,0.2081364829393594
90,0.019782595,10,0,2,3,0.22950582446984333,0.12962811606037627,0.25576519916101315,0.2081364829393594
90,0.019782595,10,0,2,4,0.22950582446984333,0.12962811606037627,0.25576519916101315,0.2081364829393594
90,0.019782595,10,0,2,5,0.22950582446984333,0.12962811606037627,0.25576519916101315,0.2081364829393594
90,0.019782595,10,0,2,6,0.22950582446984333,0.12962811606037627,0.25576519916101315,0.2081364829393594
90,0.019782595,10,0,2,7,0.22950582446984333,0.12962811606037627,0.25576519916101315,0.2081364829393594
90,0.019782595,10,0,2,8,0.22950582446984333,0.12962811606037627,0.25576519916101315,0.2081364829393594
90,0.019782595,10,0,2,10,0.22950582446984333,0.12962811606037627,0.25576519916101315,0.2081364829393594
90,0.019782595,10,3,1,3,0.25342566671559347,0.14509870086034662,0.2888814242521181,0.22572178477660668
90,0.019782595,10,3,1,4,0.25342566671559347,0.14509870086034662,0.2888814242521181,0.22572178477660668
90,0.019782595,10,3,1,5,0.25342566671559347,0.14509870086034662,0.2888814242521181,0.22572178477660668
90,0.019782595,10,3,1,6,0.25342566671559347,0.14509870086034662,0.2888814242521181,0.22572178477660668
90,0.019782595,10,3,1,7,0.25342566671559347,0.14509870086034662,0.2888814242521181,0.22572178477660668
90,0.019782595,10,3,1,8,0.25342566671559347,0.14509870086034662,0.2888814242521181,0.22572178477660668
90,0.019782595,10,3,1,10,0.25342566671559347,0.14509870086034662,0.2888814242521181,0.22572178477660668
90,0.019782595,10,3,2,3,0.2843373493973888,0.16573033707851476,0.30909090909043285,0.26325459317550753
90,0.019782595,10,3,2,4,0.2843373493973888,0.16573033707851476,0.30909090909043285,0.26325459317550753
90,0.019782595,10,3,2,5,0.2843373493973888,0.16573033707851476,0.30909090909043285,0.26325459317550753
90,0.019782595,10,3,2,6,0.2843373493973888,0.16573033707851476,0.30909090909043285,0.26325459317550753
90,0.019782595,10,3,2,7,0.2843373493973888,0.16573033707851476,0.30909090909043285,0.26325459317550753
90,0.019782595,10,3,2,8,0.2843373493973888,0.16573033707851476,0.30909090909043285,0.26325459317550753
90,0.019782595,10,3,2,10,0.2843373493973888,0.16573033707851476,0.30909090909043285,0.26325459317550753
90,0.019782595,10,5,1,3,0.2843373493973888,0.16573033707851476,0.30909090909043285,0.26325459317550753
90,0.019782595,10,5,1,4,0.2843373493973888,0.16573033707851476,0.30909090909043285,0.26325459317550753
90,0.019782595,10,5,1,5,0.2843373493973888,0.16573033707851476,0.30909090909043285,0.26325459317550753
90,0.019782595,10,5,1,6,0.2843373493973888,0.16573033707851476,0.30909090909043285,0.26325459317550753
90,0.019782595,10,5,1,7,0.2843373493973888,0.16573033707851476,0.30909090909043285,0.26325459317550753
90,0.019782595,10,5,1,8,0.2843373493973888,0.16573033707851476,0.30909090909043285,0.26325459317550753
90,0.019782595,10,5,1,10,0.2843373493973888,0.16573033707851476,0.30909090909043285,0.26325459317550753
90,0.019782595,10,5,2,3,0.3306811332125794,0.19809344984458865,0.3057971014489344,0.3599737532803675
90,0.019782595,10,5,2,4,0.3306811332125794,0.19809344984458865,0.3057971014489344,0.3599737532803675
90,0.019782595,10,5,2,5,0.3306811332125794,0.19809344984458865,0.3057971014489344,0.3599737532803675
90,0.019782595,10,5,2,6,0.3306811332125794,0.19809344984458865,0.3057971014489344,0.3599737532803675
90,0.019782595,10,5,2,7,0.3306811332125794,0.19809344984458865,0.3057971014489344,0.3599737532803675
90,0.019782595,10,5,2,8,0.3306811332125794,0.19809344984458865,0.3057971014489344,0.3599737532803675
90,0.019782595,10,5,2,10,0.3306811332125794,0.19809344984458865,0.3057971014489344,0.3599737532803675
90,0.019782595,10,7,1,3,0.3126427515784545,0.18528545266328109,0.32025873933344307,0.30538057742742075
90,0.019782595,10,7,1,4,0.3126427515784545,0.18528545266328109,0.32025873933344307,0.30538057742742075
90,0.019782595,10,7,1,5,0.3126427515784545,0.18528545266328109,0.32025873933344307,0.30538057742742075
90,0.019782595,10,7,1,6,0.3126427515784545,0.18528545266328109,0.32025873933344307,0.30538057742742075
90,0.019782595,10,7,1,7,0.3126427515784545,0.18528545266328109,0.32025873933344307,0.30538057742742075
90,0.019782595,10,7,1,8,0.3126427515784545,0.18528545266328109,0.32025873933344307,0.30538057742742075
90,0.019782595,10,7,1,10,0.3126427515784545,0.18528545266328109,0.32025873933344307,0.30538057742742075
90,0.019782595,10,7,2,3,0.37003216768684755,0.22701807995911188,0.3059893598761747,0.4679790026240578
90,0.019782595,10,7,2,4,0.37003216768684755,0.22701807995911188,0.3059893598761747,0.4679790026240578
90,0.019782595,10,7,2,5,0.37003216768684755,0.22701807995911188,0.3059893598761747,0.4679790026240578
90,0.019782595,10,7,2,6,0.37003216768684755,0.22701807995911188,0.3059893598761747,0.4679790026240578
