percentile,threshold_high,min_area,kernel_size,iterations,distance_thresh,F1,IoU,Precision,Recall
90,0.01688593,0,7,2,3,0.1181246194438327,0.06276962899048198,0.07434469367938565,0.2873222748809492
90,0.01688593,0,7,2,4,0.1181246194438327,0.06276962899048198,0.07434469367938565,0.2873222748809492
90,0.01688593,0,7,2,5,0.1181246194438327,0.06276962899048198,0.07434469367938565,0.2873222748809492
90,0.01688593,0,7,2,6,0.1181246194438327,0.06276962899048198,0.07434469367938565,0.2873222748809492
90,0.01688593,0,7,2,7,0.1181246194438327,0.06276962899048198,0.07434469367938565,0.2873222748809492
90,0.01688593,0,7,2,8,0.1181246194438327,0.06276962899048198,0.07434469367938565,0.2873222748809492
90,0.01688593,0,7,2,10,0.1181246194438327,0.06276962899048198,0.07434469367938565,0.2873222748809492
90,0.01688593,0,9,1,3,0.13396102735228296,0.07178897617674408,0.09592899206273284,0.22195892574995665
90,0.01688593,0,9,1,4,0.13396102735228296,0.07178897617674408,0.09592899206273284,0.22195892574995665
90,0.01688593,0,9,1,5,0.13396102735228296,0.07178897617674408,0.09592899206273284,0.22195892574995665
90,0.01688593,0,9,1,6,0.13396102735228296,0.07178897617674408,0.09592899206273284,0.22195892574995665
90,0.01688593,0,9,1,7,0.13396102735228296,0.07178897617674408,0.09592899206273284,0.22195892574995665
90,0.01688593,0,9,1,8,0.13396102735228296,0.07178897617674408,0.09592899206273284,0.22195892574995665
90,0.01688593,0,9,1,10,0.13396102735228296,0.07178897617674408,0.09592899206273284,0.22195892574995665
90,0.01688593,0,9,2,3,0.10968712394701875,0.05802590953940286,0.06470045428731377,0.3599921011051343
90,0.01688593,0,9,2,4,0.10968712394701875,0.05802590953940286,0.06470045428731377,0.3599921011051343
90,0.01688593,0,9,2,5,0.10968712394701875,0.05802590953940286,0.06470045428731377,0.3599921011051343
90,0.01688593,0,9,2,6,0.10968712394701875,0.05802590953940286,0.06470045428731377,0.3599921011051343
90,0.01688593,0,9,2,7,0.10968712394701875,0.05802590953940286,0.06470045428731377,0.3599921011051343
90,0.01688593,0,9,2,8,0.10968712394701875,0.05802590953940286,0.06470045428731377,0.3599921011051343
90,0.01688593,0,9,2,10,0.10968712394701875,0.05802590953940286,0.06470045428731377,0.3599921011051343
90,0.01688593,10,0,1,3,0.09783699917851799,0.05143460320501733,0.09095537077873586,0.10584518167435655
90,0.01688593,10,0,1,4,0.09783699917851799,0.05143460320501733,0.09095537077873586,0.10584518167435655
90,0.01688593,10,0,1,5,0.09783699917851799,0.05143460320501733,0.09095537077873586,0.10584518167435655
90,0.01688593,10,0,1,6,0.09783699917851799,0.05143460320501733,0.09095537077873586,0.10584518167435655
90,0.01688593,10,0,1,7,0.09783699917851799,0.05143460320501733,0.09095537077873586,0.10584518167435655
90,0.01688593,10,0,1,8,0.09783699917851799,0.05143460320501733,0.09095537077873586,0.10584518167435655
90,0.01688593,10,0,1,10,0.09783699917851799,0.05143460320501733,0.09095537077873586,0.10584518167435655
90,0.01688593,10,0,2,3,0.09783699917851799,0.05143460320501733,0.09095537077873586,0.10584518167435655
90,0.01688593,10,0,2,4,0.09783699917851799,0.05143460320501733,0.09095537077873586,0.10584518167435655
90,0.01688593,10,0,2,5,0.09783699917851799,0.05143460320501733,0.09095537077873586,0.10584518167435655
90,0.01688593,10,0,2,6,0.09783699917851799,0.05143460320501733,0.09095537077873586,0.10584518167435655
90,0.01688593,10,0,2,7,0.09783699917851799,0.05143460320501733,0.09095537077873586,0.10584518167435655
90,0.01688593,10,0,2,8,0.09783699917851799,0.05143460320501733,0.09095537077873586,0.10584518167435655
90,0.01688593,10,0,2,10,0.09783699917851799,0.05143460320501733,0.09095537077873586,0.10584518167435655
90,0.01688593,10,3,1,3,0.11129848229332448,0.05892857142851604,0.10108012252119768,0.12381516587653275
90,0.01688593,10,3,1,4,0.11129848229332448,0.05892857142851604,0.10108012252119768,0.12381516587653275
90,0.01688593,10,3,1,5,0.11129848229332448,0.05892857142851604,0.10108012252119768,0.12381516587653275
90,0.01688593,10,3,1,6,0.11129848229332448,0.05892857142851604,0.10108012252119768,0.12381516587653275
90,0.01688593,10,3,1,7,0.11129848229332448,0.05892857142851604,0.10108012252119768,0.12381516587653275
90,0.01688593,10,3,1,8,0.11129848229332448,0.05892857142851604,0.10108012252119768,0.12381516587653275
90,0.01688593,10,3,1,10,0.11129848229332448,0.05892857142851604,0.10108012252119768,0.12381516587653275
