percentile,threshold_high,min_area,kernel_size,iterations,distance_thresh,F1,IoU,Precision,Recall
90,0.21559858,20,5,2,7,0.09844899148030405,0.051772995328136805,0.051772995328136805,0.999999999985207
90,0.21559858,20,5,2,8,0.0976737465683444,0.05134437186689097,0.05134437186689097,0.999999999985207
90,0.21559858,20,5,2,10,0.09626201495187164,0.05056473932227499,0.05056473932227499,0.999999999985207
90,0.21559858,20,7,1,3,0.11555936562356145,0.06132290055494375,0.06133406133400551,0.9970414201035941
90,0.21559858,20,7,1,4,0.11181154611802271,0.05921630644872674,0.05922671353246113,0.9970414201035941
90,0.21559858,20,7,1,5,0.10948667966202932,0.05791373088154501,0.05792368511511006,0.9970414201035941
90,0.21559858,20,7,1,6,0.10765913265705002,0.05689204017890023,0.056901646264198476,0.9970414201035941
90,0.21559858,20,7,1,7,0.1067215580713271,0.05636865434468816,0.05637808448343255,0.9970414201035941
90,0.21559858,20,7,1,8,0.10613337532469401,0.056040575372032886,0.05604989604984943,0.9970414201035941
90,0.21559858,20,7,1,10,0.10565091308087965,0.05577161770785621,0.0557808491268263,0.9970414201035941
90,0.21559858,20,7,2,3,0.0864505403158217,0.04517810599475695,0.04517810599475695,0.999999999985207
90,0.21559858,20,7,2,4,0.08544523794470994,0.04462929953123085,0.04462929953123085,0.999999999985207
90,0.21559858,20,7,2,5,0.08445777111439001,0.044090790503493286,0.044090790503493286,0.999999999985207
90,0.21559858,20,7,2,6,0.08353929807211842,0.04359040495225458,0.04359040495225458,0.999999999985207
90,0.21559858,20,7,2,7,0.08283806139324622,0.043208692873094784,0.043208692873094784,0.999999999985207
90,0.21559858,20,7,2,8,0.08191457134196793,0.042706424916265896,0.042706424916265896,0.999999999985207
90,0.21559858,20,7,2,10,0.07970758165305995,0.04150804371850576,0.04150804371850576,0.999999999985207
90,0.21559858,20,9,1,3,0.106406422162674,0.05619285120527332,0.05619285120527332,0.999999999985207
90,0.21559858,20,9,1,4,0.10233895995753362,0.05392899880330759,0.05392899880330759,0.999999999985207
90,0.21559858,20,9,1,5,0.10051297301308414,0.05291585127197423,0.05291585127197423,0.999999999985207
90,0.21559858,20,9,1,6,0.09917840375579579,0.05217659771530397,0.05217659771530397,0.999999999985207
90,0.21559858,20,9,1,7,0.09844899148030405,0.051772995328136805,0.051772995328136805,0.999999999985207
90,0.21559858,20,9,1,8,0.0976737465683444,0.05134437186689097,0.05134437186689097,0.999999999985207
90,0.21559858,20,9,1,10,0.09626201495187164,0.05056473932227499,0.05056473932227499,0.999999999985207
90,0.21559858,20,9,2,3,0.08606531287791325,0.04496773764382028,0.04496773764382028,0.999999999985207
90,0.21559858,20,9,2,4,0.08478083652092257,0.04426691113873075,0.04426691113873075,0.999999999985207
90,0.21559858,20,9,2,5,0.08417382642255997,0.043936045755853415,0.043936045755853415,0.999999999985207
90,0.21559858,20,9,2,6,0.08312327082687788,0.043363910449648234,0.043363910449648234,0.999999999985207
90,0.21559858,20,9,2,7,0.08077911214669249,0.04208953365292193,0.04208953365292193,0.999999999985207
90,0.21559858,20,9,2,8,0.08019455483713138,0.04177223011799927,0.04177223011799927,0.999999999985207
90,0.21559858,20,9,2,10,0.07945463093554334,0.041370869033022416,0.041370869033022416,0.999999999985207
90,0.21559858,30,0,1,3,0.13304588851233645,0.07126360936976656,0.07148372862650691,0.9585798816426245
90,0.21559858,30,0,1,4,0.1301204819275802,0.06958762886590465,0.06979750107704674,0.9585798816426245
90,0.21559858,30,0,1,5,0.1288014311268845,0.06883365200757506,0.06903899424667692,0.9585798816426245
90,0.21559858,30,0,1,6,0.12774765894516732,0.06823207328622909,0.06843383673031107,0.9585798816426245
90,0.21559858,30,0,1,7,0.12725844461888525,0.06795302013415692,0.06815313420270493,0.9585798816426245
90,0.21559858,30,0,1,8,0.12689709194151874,0.06774699424979848,0.06794589493544306,0.9585798816426245
90,0.21559858,30,0,1,10,0.12609457092807344,0.06728971962609834,0.06748594042900699,0.9585798816426245
90,0.21559858,30,0,2,3,0.13304588851233645,0.07126360936976656,0.07148372862650691,0.9585798816426245
90,0.21559858,30,0,2,4,0.1301204819275802,0.06958762886590465,0.06979750107704674,0.9585798816426245
90,0.21559858,30,0,2,5,0.1288014311268845,0.06883365200757506,0.06903899424667692,0.9585798816426245
90,0.21559858,30,0,2,6,0.12774765894516732,0.06823207328622909,0.06843383673031107,0.9585798816426245
90,0.21559858,30,0,2,7,0.12725844461888525,0.06795302013415692,0.06815313420270493,0.9585798816426245
90,0.21559858,30,0,2,8,0.12689709194151874,0.06774699424979848,0.06794589493544306,0.9585798816426245
90,0.21559858,30,0,2,10,0.12609457092807344,0.06728971962609834,0.06748594042900699,0.9585798816426245
90,0.21559858,30,3,1,3,0.12993130520105012,0.06947942905114454,0.06958166911911963,0.9792899408139158
90,0.21559858,30,3,1,4,0.12657743785838757,0.06756480914465444,0.06766148814383927,0.9792899408139158
